Category,ID,Latitude,Longitude,Date,evi2,qa,fill,snow,cloud,cloudShadow,clear,sensor
,US-Ha1,42.5378,-72.1715,2001-12-11,0.0668259598330008,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2001-12-27,0.212334753331334,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2002-01-03,0.215475596771038,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2002-05-04,0.26321099758135,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2002-05-11,0.331447748620911,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2002-06-21,0.676136148673539,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2002-07-14,0.52564603249002,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2002-07-23,0.702554479642547,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2002-07-30,0.541330217192366,5698,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2002-08-15,0.612661886786662,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2002-08-31,0.666140226147747,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2002-09-09,0.607123770448868,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2002-10-18,0.456647047730308,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2002-10-27,0.351725234023073,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2002-11-03,0.297608595139708,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2003-03-27,0.184506278333331,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2003-04-21,0.239875027093323,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2003-04-28,0.220997280145059,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2003-05-07,0.28687791668086,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2003-06-15,0.685432520830318,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2003-06-24,0.711137709342737,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2003-07-10,0.68428968698829,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2003-07-17,0.697547225308306,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2003-07-26,0.579219659863993,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2003-08-27,0.635197497959479,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2003-09-03,0.602504508643998,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2003-09-12,0.614957556888484,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2003-11-15,0.200276734116387,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2003-11-22,0.187285678492356,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2004-03-29,0.216426654273108,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2004-04-30,0.206161251817283,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2004-07-03,0.661181957946184,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2004-08-04,0.540295439207189,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2004-08-20,0.617287212449029,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2004-08-29,0.668579194626263,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2004-09-14,0.581805186794485,5698,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2004-10-07,0.472698003536752,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2004-11-01,0.264771598217363,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2004-11-08,0.225991004965272,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2004-12-03,0.174297701011977,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2004-12-19,0.260522756146212,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2005-02-05,0.192392346754288,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2005-04-10,0.256439392550941,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2005-04-17,0.231633923442288,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2005-05-12,0.299577715724736,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2005-05-28,0.44516949915022,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2005-06-04,0.599006088794637,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2005-07-15,0.706202921621278,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2005-08-23,0.680671023340172,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2005-09-08,0.569105144043341,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2005-09-24,0.528756196841331,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2005-10-03,0.545270912250323,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2005-11-20,0.223504906241565,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2006-04-20,0.24230911253962,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2006-04-29,0.254455547183304,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2006-05-22,0.391946458263815,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2006-05-31,0.647302445953316,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2006-06-16,0.67964319834364,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2006-07-09,0.634969734233077,5442,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2006-07-18,0.684371918893145,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2006-07-25,0.629355257535417,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2006-08-03,0.686815153978681,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2006-08-10,0.650565369660425,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2006-09-11,0.517843121585866,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2006-09-20,0.115888589761905,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2006-10-13,0.352543593466852,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2006-10-22,0.277563579196522,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2007-01-10,0.19789692460098,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2007-01-17,0.162784186742259,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2007-02-02,0.220425478767377,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2007-03-31,0.235277075876524,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2007-04-23,0.235303404958774,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2007-05-09,0.252595686825352,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2007-05-25,0.60083354923085,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2007-06-10,0.69562140873242,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2007-06-19,0.705711693215241,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2007-08-29,0.580596880667086,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2007-09-07,0.630309848520338,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2007-09-14,0.450396643223094,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2007-09-23,0.555409442817374,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2008-04-02,0.158243428705066,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2008-04-25,0.236292586046775,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2008-05-11,0.307729686928757,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2008-05-20,0.455136671488128,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2008-05-27,0.560962324256595,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2008-06-12,0.672234925388798,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2008-06-21,0.732964801553704,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2008-07-07,0.707140253110141,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2008-08-24,0.648670576448536,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2008-08-31,0.581514383779544,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2008-10-11,0.481714392636917,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2008-10-18,0.398411476006593,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2008-10-27,0.338854288648868,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2009-03-20,0.172909328265849,5696,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2009-04-05,0.269628614783724,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2009-04-12,0.252494421829544,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2009-04-28,0.243449146374961,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2009-07-10,0.679295196168248,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2009-07-17,0.616172744050267,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2009-08-11,0.730667375412304,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2009-08-18,0.578780978918465,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2009-08-27,0.594744625409195,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2009-09-03,0.541236019204801,5698,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2009-09-19,0.509519346860353,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2009-09-28,0.554524213423807,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2009-10-21,0.372020229608956,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2009-11-22,0.205609472819013,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2009-12-17,0.184762926271837,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2010-04-08,0.268875882576832,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2010-04-15,0.235579983307527,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2010-04-24,0.285370121771526,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2010-05-10,0.5272153874431,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2010-05-26,0.69478507627162,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2010-06-02,0.656503843123,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2010-06-18,0.678885288587306,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2010-07-04,0.627200250051065,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2010-07-29,0.669073316199589,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2010-08-14,0.637311917042159,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2010-08-30,0.611172899383065,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2010-09-06,0.584062704567417,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2010-09-15,0.37613512426174,5698,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2010-09-22,0.516228637106683,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2010-10-08,0.452272488296563,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2010-10-17,0.434700656632272,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2010-12-11,0.190661757674285,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2011-04-18,0.23999825891084,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2011-05-13,0.368182309870744,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2011-06-05,0.620789024471159,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2011-06-21,0.643078960806299,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2011-06-30,0.773073503461061,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2011-07-07,0.652091896013237,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2011-07-16,0.68163817146774,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2011-07-23,0.611876015004859,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2011-08-01,0.650705425221993,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2011-08-08,0.605839798563011,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2011-08-17,0.623847382553752,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2011-09-02,0.581927338018185,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2011-09-18,0.562729008325121,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2011-10-11,0.37768242007145,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2011-11-05,0.280899636672282,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,2011-11-12,0.201684260852714,5440,FALSE,FALSE,FALSE,FALSE,1,L5
,US-Ha1,42.5378,-72.1715,1999-07-07,0.724101439191392,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,1999-07-30,0.660630775568409,5442,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,1999-08-31,0.602820730089986,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,1999-09-09,0.693790270618557,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,1999-09-25,0.255621585539816,5698,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,1999-10-02,0.527591028038999,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,1999-10-11,0.474772291823806,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,1999-10-27,0.291161088105747,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,1999-11-03,0.199488863258512,5442,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,1999-11-12,0.262392371570036,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,1999-11-19,0.181384953759705,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,1999-11-28,0.285868429525146,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,1999-12-05,0.203317097642141,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,1999-12-21,0.167164738567124,5696,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2000-01-06,0.231255896950822,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2000-03-10,0.228517650776265,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2000-03-19,0.192795395557739,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2000-04-11,0.223589190491645,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2000-07-16,0.562046657375537,5442,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2000-08-26,0.639734474033732,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2000-09-11,0.328319711087749,5696,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2000-09-18,0.566021793740614,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2000-09-27,0.549799710481546,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2000-10-13,0.454333042403084,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2000-10-20,0.337139481328959,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2000-12-23,0.182150362070774,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2001-01-24,0.149559880302643,5696,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2001-04-23,0.24160300109141,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2001-04-30,0.249501276415612,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2001-05-09,0.434880377261791,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2001-06-01,0.641856418839015,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2001-06-10,0.720336375603654,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2001-06-26,0.746872326757444,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2001-07-03,0.744751102518107,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2001-07-12,0.509254682043769,5698,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2001-07-28,0.745937158230571,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2001-08-29,0.669322522973663,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2001-09-05,0.619405265570419,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2001-09-30,0.486809467425112,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2001-11-01,0.265252306792296,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2001-11-08,0.256097814360177,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2001-11-17,0.24123573958734,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2001-12-03,0.223055652530937,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2001-12-19,0.201241060910746,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2001-12-26,0.225979631602614,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2002-01-27,0.174777555838024,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2002-04-10,0.274703839536666,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2002-04-17,0.225637158884542,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2002-04-26,0.257382149066967,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2002-05-19,0.37947742502136,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2002-06-04,0.664437604781005,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2002-06-29,0.703648400773735,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2002-07-06,0.764382103953694,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2002-07-22,0.650638553243387,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2002-07-31,0.684049257370676,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2002-08-07,0.681260570257974,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2002-08-23,0.647710357300974,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2002-09-08,0.588829292661723,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2002-09-17,0.60288623582674,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2002-11-04,0.302605876849698,5698,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2002-12-22,0.236979140976076,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2003-04-13,0.211438902408617,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2003-04-29,0.255889396070338,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2003-08-19,0.680417745413539,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2003-08-26,0.64251610516036,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2003-10-13,0.425828952076456,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2003-11-14,0.214001151992486,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2004-01-17,0.189327789793259,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2004-01-26,0.171362791189756,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2004-04-06,0.224823101572117,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2004-05-17,0.58153854321736,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2004-07-11,0.730965887370795,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2004-07-20,0.746243021173673,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2004-09-06,0.594721818871396,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2004-09-22,0.60250264099045,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2004-10-08,0.516028030281099,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2004-11-09,0.243927089286429,5696,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2004-12-18,0.214733748792479,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2005-04-09,0.238410298527104,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2005-04-18,0.265414826014244,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2005-05-11,0.29431170186125,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2005-06-05,0.684047242457717,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2005-06-21,0.626012037052552,5698,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2005-08-08,0.696907963142705,5440,FALSE,FALSE,FALSE,FALSE,1,L7
